001,4691660.005,7512473.436,610.670,muri
002,4691660.235,7512473.136,610.637,muri
003,4691655.730,7512470.680,610.829,muri
004,4691639.612,7512460.184,610.612,muri
005,4691637.016,7512458.674,612.421,muri
006,4691637.187,7512458.464,612.402,muri
007,4691637.115,7512458.891,612.617,muri
008,4691630.754,7512470.541,612.102,muri
009,4691630.837,7512470.346,612.098,muri
010,4691630.758,7512470.531,612.087,mexh
011,4691629.438,7512469.695,612.572,muri
012,4691629.618,7512469.854,612.598,muri
013,4691633.132,7512471.766,612.155,muri
014,4691633.042,7512471.951,612.082,muri
015,4691633.027,7512471.939,612.112,mexh
016,4691635.979,7512473.715,612.120,mexh
017,4691635.982,7512473.756,612.160,muri
018,4691636.058,7512473.597,612.102,muri
019,4691637.961,7512474.837,612.071,muri
020,4691637.880,7512474.994,612.034,muri
021,4691638.882,7512475.729,612.051,muri
022,4691638.947,7512475.712,612.169,muri
023,4691651.340,7512483.341,610.677,muri
024,4691651.342,7512483.324,610.657,mexh
025,4691651.514,7512483.261,610.641,muri
026,4691667.927,7512460.812,610.720,muri
027,4691667.920,7512460.814,610.706,mexh
028,4691654.832,7512452.243,610.804,rrethoj
029,4691654.832,7512452.244,610.818,rrethoj
030,4691647.415,7512447.177,610.824,rrethoj
031,4691644.966,7512445.608,611.017,rrethoj
032,4691644.962,7512445.572,611.063,muri
033,4691644.978,7512445.550,611.055,mexh
034,4691646.941,7512494.226,610.614,muri
035,4691637.633,7512488.718,610.519,muri
036,4691621.938,7512479.468,610.302,muri
