332,4692220.169,7516727.853,623.491,Rruga
333,4692230.854,7516731.217,623.969,Rruga
334,4692240.119,7516726.873,624.378,Rruga
335,4692239.962,7516722.825,624.289,Rruga
336,4692256.972,7516715.458,623.878,Rruga
337,4692262.603,7516718.478,624.097,Rruga
338,4692276.952,7516714.435,624.131,
339,4692276.652,7516708.571,624.118,Rruga 
340,4692281.306,7516714.657,624.079,Rruga 
341,4692286.907,7516725.393,624.047,Rruga 
342,4692300.516,7516726.805,624.293,Rruga 
343,4692304.863,7516734.011,624.546,Rruga 
344,4692328.526,7516726.04,625.025,Rruga 
345,4692331.022,7516730.643,625.236,Rruga 
346,4692347.228,7516729.526,625.244,Rruga 
347,4692353.327,7516724.303,625.266,Rruga 
348,4692378.452,7516713.628,625.209,Rruga 
349,4692380.826,7516717.556,625.443,Rruga 
350,4692407.093,7516708.498,625.637,Rruga 
351,4692410.919,7516712.212,625.555,Rruga 
352,4692419.25,7516706.048,625.416,Rruga 
353,4692420.8,7516707.408,625.597,Rruga 
354,4692425.601,7516703.012,626.064,Rruga 
355,4692427.632,7516705.237,626.184,Rruga 
356,4692436.083,7516702.563,625.87,Asfallt
357,4692435.845,7516697.09,625.714,Asfallt
358,4687237.369,7512334.531,626.165,Muri
359,4687249.388,7512320.898,627.35,Muri
360,4687250.115,7512321.513,627.53,Muri
361,4687257.325,7512311.364,628.068,armatura
362,4687263.07,7512304.868,628.721,armatura
363,4687263.601,7512304.839,628.794,Muri
364,4687275.583,7512291.158,629.502,Muri
365,4687293.827,7512268.417,631.2,Muri
366,4687302.318,7512257.679,632.364,Megj
367,4687295.51,7512252.936,632.151,Megj
368,4687283.555,7512243.497,632.049,Megj
369,4687278.832,7512239.464,632.046,Megj
370,4687255.866,7512264.93,629.437,Megj
371,4687226.532,7512293.961,626.762,Megj
372,4687206.977,7512314.549,625.17,Megj
373,4687182.101,7512340.572,623.079,Megj
374,4692429.374,7516710.899,624.685,
375,4692428.981,7516710.8,624.222,Puset
376,4692431.287,7516671.237,623.852,Puset
377,4692446.565,7516669.425,625.843,Puset
378,4692446.296,7516669.471,622.514,Puset
379,4692409.049,7516716.983,625.712,Rruga 
380,4692389.514,7516721.682,625.588,Rruga 
381,4692371.565,7516726.246,625.402,Rruga 
382,4692356.037,7516729.53,625.386,Rruga 
383,4692341.494,7516734.232,625.553,Rruga 
384,4692323.974,7516736.758,625.271,Rruga 
385,4692312.307,7516737.54,624.699,Rruga 
386,4692291.582,7516739.41,624.152,Rruga 
387,4692271.383,7516741.515,624.152,Rruga 
388,4692247.439,7516743.021,623.706,Rruga 
389,4692217.827,7516746.244,623.845,Rruga 
390,4692189.536,7516748.831,623.968,Rruga 
391,4692172.35,7516750.33,623.78,Rruga 
392,4685227.902,7516968.52,578.335,
393,4685277.213,7516967.035,577.914,
394,4685270.481,7516931.309,578.092,
395,4692427.344,7516762.451,626.731,
396,4692344.23,7516784.091,625.292,
397,4692243.114,7516800.336,624.792,
398,4692174.408,7516783.856,625.169,
