fs2,4692431.366,7516670.969,627.336,
1059,4692422.844,7516678.083,625.901,perdhese
1060,4692424.766,7516672.648,625.821,kyqjeUj
1061,4692428.011,7516687.105,626.116,perdhese
1062,4692421.162,7516679.394,631.926,kati1
1063,4692421.285,7516679.802,631.985,kati1
1064,4692421.312,7516679.871,633.716,kati-nk
1065,4692423.811,7516687.950,633.961,kati-nk
1066,4692425.553,7516687.830,632.961,kati-nk_terasa
1067,4692422.600,7516678.153,632.406,kati-nk_terasa
1068,4692426.607,7516677.011,629.514,kati1-terasa
1069,4692428.555,7516686.931,629.529,kati1-terasa
1070,4692425.613,7516688.021,633.738,streha
1071,4692422.538,7516677.955,633.690,streha
